,0,1
951,951.0,114.733
952,952.0,125.7
953,953.0,114.19200000000001
954,954.0,124.192
955,955.0,115.23700000000001
956,956.0,112.07499999999999
957,957.0,115.68900000000001
958,958.0,118.685
959,959.0,112.735
960,960.0,109.706
961,961.0,111.666
962,962.0,112.697
963,963.0,117.684
964,964.0,113.21000000000001
965,965.0,113.703
966,966.0,115.69
967,967.0,111.702
968,968.0,116.26400000000001
969,969.0,112.245
970,970.0,114.865
971,971.0,111.214
972,972.0,112.212
973,973.0,108.709
974,974.0,121.708
975,975.0,106.714
976,976.0,109.707
977,977.0,110.706
978,978.0,108.675
979,979.0,111.735
980,980.0,113.688
981,981.0,116.7
982,982.0,112.697
983,983.0,110.716
984,984.0,115.203
985,985.0,113.183
986,986.0,112.66199999999999
987,987.0,108.71000000000001
988,988.0,109.708
989,989.0,120.676
990,990.0,109.708
991,991.0,110.736
992,992.0,122.63799999999999
993,993.0,112.213
994,994.0,114.763
995,995.0,110.74000000000001
996,996.0,110.708
997,997.0,110.731
998,998.0,127.666
999,999.0,118.684
1000,1000.0,112.666
1001,1001.0,117.68299999999999
1002,1002.0,114.72699999999999
1003,1003.0,111.66900000000001
1004,1004.0,107.71300000000001
1005,1005.0,106.369
1006,1006.0,107.705
1007,1007.0,128.624
1008,1008.0,121.708
1009,1009.0,121.681
1010,1010.0,109.249
1011,1011.0,114.483
1012,1012.0,108.986
1013,1013.0,107.856
1014,1014.0,107.05000000000001
1015,1015.0,107.991
1016,1016.0,108.97999999999999
1017,1017.0,106.974
1018,1018.0,109.96000000000001
1019,1019.0,106.252
1020,1020.0,107.712
1021,1021.0,112.732
1022,1022.0,106.683
1023,1023.0,106.714
1024,1024.0,111.739
1025,1025.0,113.691
1026,1026.0,111.668
1027,1027.0,107.294
1028,1028.0,107.329
1029,1029.0,104.75099999999999
1030,1030.0,107.67999999999999
1031,1031.0,112.69800000000001
1032,1032.0,107.717
1033,1033.0,105.265
1034,1034.0,106.67999999999999
1035,1035.0,109.739
1036,1036.0,108.67699999999999
1037,1037.0,114.69200000000001
1038,1038.0,110.705
1039,1039.0,110.703
1040,1040.0,109.742
1041,1041.0,105.717
1042,1042.0,105.722
1043,1043.0,113.728
1044,1044.0,113.663
1045,1045.0,107.783
1046,1046.0,111.86
1047,1047.0,108.293
1048,1048.0,107.712
1049,1049.0,108.67599999999999
1050,1050.0,106.715
1051,1051.0,106.74799999999999
1052,1052.0,107.679
1053,1053.0,113.69600000000001
1054,1054.0,108.711
1055,1055.0,110.701
1056,1056.0,109.708
1057,1057.0,112.699
1058,1058.0,112.743
1059,1059.0,109.712
1060,1060.0,109.281
1061,1061.0,106.269
1062,1062.0,110.67
1063,1063.0,107.714
1064,1064.0,108.707
1065,1065.0,109.708
1066,1066.0,109.708
1067,1067.0,112.69800000000001
1068,1068.0,108.709
1069,1069.0,110.705
1070,1070.0,109.221
1071,1071.0,120.74799999999999
1072,1072.0,113.664
1073,1073.0,118.68599999999999
1074,1074.0,118.198
1075,1075.0,113.208
1076,1076.0,110.718
1077,1077.0,107.714
1078,1078.0,106.746
1079,1079.0,140.59199999999998
1080,1080.0,116.721
1081,1081.0,110.707
1082,1082.0,112.696
1083,1083.0,122.672
1084,1084.0,117.199
1085,1085.0,108.744
1086,1086.0,108.67699999999999
1087,1087.0,107.711
1088,1088.0,112.703
1089,1089.0,109.221
1090,1090.0,110.875
1091,1091.0,117.685
1092,1092.0,116.688
1093,1093.0,119.714
1094,1094.0,111.704
1095,1095.0,108.709
